Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	br_lengths[98]	br_lengths[99]	br_lengths[100]	br_lengths[101]	br_lengths[102]	br_lengths[103]	br_lengths[104]	br_lengths[105]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	rel_br_lengths[98]	rel_br_lengths[99]	rel_br_lengths[100]	rel_br_lengths[101]	rel_br_lengths[102]	rel_br_lengths[103]	rel_br_lengths[104]	rel_br_lengths[105]	stationaryDist[1]	stationaryDist[2]	tree_length
0	-1033.43	-1220.255	186.8256	0.00523755	0.00839418	0.0102164	0.00534147	0.0106991	0.0112803	0.003053	0.00614458	0.00274341	0.0460443	0.00539941	0.00590618	0.002409	0.00765553	0.00945183	0.00100063	0.00274791	0.000474431	0.0277619	0.00376544	0.00257821	0.0257807	0.0312425	0.0131323	0.0165044	0.00723575	0.00463987	0.00118056	0.00342705	0.00848656	0.0210653	0.0198381	0.0207386	0.0213577	0.00638714	0.0445067	0.0173663	0.0104836	0.0144409	0.00288244	0.00145157	0.043387	0.0419263	0.00760214	0.00495057	0.0100017	0.000544145	0.00278571	0.0113386	0.000165735	0.00336131	0.000489173	0.00359068	0.00097265	8.60968e-05	0.00153163	0.0088226	0.00418767	0.010702	0.000537783	0.0371812	0.00568578	0.00631246	0.074796	0.0370183	0.0224244	0.000166554	0.00553391	0.084367	0.00241409	0.0837841	0.0257398	0.0105467	0.00223116	0.0118445	0.000853667	0.0464356	0.0143145	5.22871e-05	0.0500771	0.00484869	0.00959912	0.0189809	0.0366872	0.0302963	0.00961707	0.0389835	0.0426725	0.00895737	0.027725	0.0982154	0.098557	0.00584842	0.0390988	0.00148646	0.0275271	0.0257924	0.000556911	0.0410178	0.00440949	0.0189298	0.00844437	0.0142249	0.0395834	0.00999636	0.5654828	1.434517	0.169032	0.420222	0.763013	1.31059	2.3797	5.91604	1.285376	2.536801	0.00289164	0.00463441	0.00564048	0.00294902	0.00590697	0.00622782	0.00168555	0.00339241	0.00151463	0.025421	0.002981	0.00326079	0.00133	0.00422661	0.00521834	0.000552444	0.00151712	0.000261933	0.0153273	0.00207889	0.00142343	0.0142335	0.0172489	0.00725031	0.00911207	0.00399485	0.00256166	0.000651785	0.00189207	0.00468542	0.0116301	0.0109526	0.0114497	0.0117916	0.00352633	0.0245721	0.00958789	0.005788	0.00797279	0.00159139	0.000801408	0.0239539	0.0231474	0.00419713	0.0027332	0.00552195	0.000300422	0.00153799	0.00626002	9.15018e-05	0.00185577	0.000270071	0.00198241	0.000536998	4.75339e-05	0.00084561	0.00487095	0.00231201	0.00590857	0.000296909	0.0205277	0.00313911	0.0034851	0.0412948	0.0204377	0.0123805	9.1954e-05	0.00305526	0.0465789	0.00133282	0.0462571	0.0142109	0.00582284	0.00123182	0.00653931	0.000471308	0.025637	0.00790301	2.88676e-05	0.0276475	0.00267696	0.00529966	0.0104793	0.020255	0.0167265	0.00530957	0.0215227	0.0235594	0.00494535	0.0153069	0.0542246	0.0544132	0.0032289	0.0215864	0.000820674	0.0151977	0.0142399	0.000307469	0.0226459	0.00243447	0.0104511	0.00466212	0.00785353	0.0218539	0.00551897	0.717259	0.282741	1.811272
36	-1043.184	-1230.857	187.6732	0.00371572	0.00654326	0.00982954	0.00420541	0.0054793	0.00312398	0.000538013	0.00446764	5.74462e-05	0.0550044	0.00084526	0.00549833	0.0178199	0.00246427	0.0105309	0.00433889	0.00400797	0.00431241	0.0218342	0.00630741	0.0067455	0.0307611	0.0314304	0.00424309	0.00242852	4.46149e-05	0.00312022	0.000605372	0.000999151	0.00976756	0.00677818	0.0166361	0.00456132	0.0058984	0.0243239	0.0223444	0.0184465	0.0105849	0.0138757	0.00298166	0.00142307	0.0145245	0.0140747	0.000673843	0.00111654	0.00108929	0.00974555	0.00880864	0.002512	0.0167643	0.000713186	0.00322099	0.0112573	0.00384309	0.0076008	0.000672044	0.00432777	0.0032775	0.00107209	0.00639642	0.0020719	0.00879409	0.00714088	0.00641909	0.0026156	0.00816083	0.00846595	0.0633779	0.00143664	0.0382429	0.00470715	0.00395341	0.000663112	0.00334389	0.0165556	0.00431693	0.0322512	0.0111838	0.00305075	0.0438429	0.0764234	0.0132444	0.00592607	0.00765203	0.00349608	0.0269716	0.0381032	0.049603	0.0302008	0.00597728	0.00567875	0.00096443	0.00592675	0.0137462	0.0468608	0.0446819	0.00654338	0.0469269	0.0546422	0.00304381	0.0417471	0.00646544	0.00209978	0.00841182	0.00224458	0.6223404	1.37766	0.172427	0.424317	0.765326	1.30663	2.35673	5.79956	1.270998	2.213675	0.00281752	0.00496156	0.00745345	0.00318884	0.00415479	0.00236882	0.000407959	0.00338768	4.35598e-05	0.0417082	0.000640936	0.00416922	0.0135123	0.00186858	0.0079853	0.00329005	0.00303913	0.00326997	0.0165562	0.00478272	0.00511492	0.0233253	0.0238327	0.00321741	0.00184147	3.38302e-05	0.00236597	0.000459036	0.000757626	0.00740646	0.00513969	0.0126146	0.00345872	0.00447258	0.0184441	0.0169431	0.0139874	0.00802622	0.0105215	0.0022609	0.00107907	0.0110135	0.0106724	0.000510955	0.000846642	0.000825973	0.00738976	0.00667933	0.00190478	0.0127119	0.000540788	0.00244239	0.00853607	0.0029141	0.00576346	0.000509591	0.00328162	0.00248523	0.000812934	0.00485022	0.00157106	0.0066683	0.00541472	0.00486741	0.00198333	0.00618812	0.00641948	0.0480576	0.00108936	0.0289985	0.00356929	0.00299775	0.000502818	0.00253558	0.0125536	0.0032734	0.0244551	0.00848031	0.00231329	0.0332448	0.0579496	0.0100428	0.00449357	0.00580231	0.00265098	0.0204518	0.0288925	0.0376125	0.0229004	0.0045324	0.00430603	0.000731299	0.00449408	0.0104234	0.0355332	0.0338809	0.00496165	0.0355833	0.0414336	0.00230803	0.0316556	0.00490255	0.0015922	0.00637844	0.001702	0.68883	0.31117	1.31879
72	-1041.044	-1228.037	186.9927	0.000368262	0.000174871	0.00474822	0.00439059	0.00727576	0.0135454	0.00180547	0.00214726	0.00114836	0.0731504	2.36098e-05	0.00320084	0.0119545	0.00491592	0.009416	0.00328062	0.00390109	8.15463e-05	0.0279459	0.0012766	0.00647973	0.0319239	0.0211072	0.0126641	0.0142897	0.000881805	0.0141343	0.00123343	0.00198913	0.0255949	0.00787684	0.0134397	0.00528623	0.00888888	0.0165696	0.0425587	0.0455876	0.019952	0.0129232	0.000617477	0.00101716	0.0255331	0.0167604	0.00323396	0.0017773	0.00128265	0.00065094	0.0113418	0.0345928	0.00998012	0.00109626	0.0010995	0.00771716	0.00252769	0.000996468	0.0131792	0.0139856	0.0072318	0.00959725	0.0201631	0.00149468	0.0197243	0.00533018	0.0114587	0.00178902	0.0229841	0.0185517	0.0344074	0.00838389	0.103429	0.0175171	0.00072652	0.00120374	0.00607268	0.0293258	0.00718212	0.0384851	0.00139482	0.000465515	0.059174	0.0410893	0.0121483	0.0028165	0.0284163	0.00250128	0.0385497	0.025954	0.0835141	0.0411129	0.011432	0.0158287	0.0216018	0.0238923	0.0107931	0.0882207	0.0351033	0.00874673	0.147863	0.0394188	0.00340122	0.0135959	0.0148393	0.00332639	0.000676756	0.0111162	0.4824413	1.517559	0.289655	0.54646	0.828177	1.20747	1.82996	3.45238	0.8959281	3.145582	0.000207171	9.83762e-05	0.00267118	0.00246999	0.00409309	0.00762015	0.0010157	0.00120797	0.000646026	0.0411519	1.3282e-05	0.00180068	0.00672518	0.00276552	0.00529711	0.00184556	0.00219462	4.58751e-05	0.0157214	0.000718171	0.00364527	0.0179593	0.0118742	0.00712439	0.00803887	0.000496073	0.00795147	0.000693887	0.00111902	0.0143988	0.00443124	0.00756069	0.00297385	0.00500057	0.00932146	0.0239421	0.025646	0.0112243	0.00727013	0.000347371	0.000572218	0.0143641	0.00942881	0.00181931	0.000999846	0.000721575	0.000366196	0.00638051	0.0194607	0.00561447	0.00061672	0.000618543	0.00434141	0.00142199	0.000560578	0.00741416	0.00786781	0.00406836	0.00539908	0.0113431	0.000840857	0.0110962	0.00299857	0.00644625	0.00100644	0.01293	0.0104366	0.0193564	0.00471649	0.0581853	0.00985451	0.000408715	0.000677185	0.00341628	0.0164977	0.00404041	0.0216504	0.000784676	0.000261883	0.0332892	0.0231154	0.00683418	0.00158446	0.015986	0.00140713	0.0216867	0.0146008	0.0469821	0.0231287	0.00643123	0.00890469	0.0121524	0.0134409	0.00607183	0.0496299	0.0197479	0.00492061	0.0831826	0.0221756	0.00191341	0.00764856	0.00834806	0.00187131	0.000380719	0.0062536	0.758779	0.241221	1.777572
108	-1023.908	-1211.201	187.2925	0.00023897	0.00522853	4.59783e-06	4.15255e-05	0.000269609	0.00358984	0.00378706	0.000331896	0.00277481	0.0344512	0.00117534	0.000458846	0.0209569	0.00250701	0.009681	0.00957528	0.00222688	0.00043223	0.029968	0.00216098	0.00416334	0.0364389	0.020304	0.0103339	0.0132853	0.00703982	0.00128446	0.0126243	0.00884971	0.00572389	0.0138741	0.01514	0.0120958	0.00768087	0.00971738	0.0419198	0.0113583	0.00647114	0.0112252	0.00547541	0.000976486	0.0228919	0.0156189	0.00357285	0.00639399	0.00261253	9.4138e-05	0.00187444	0.0194467	0.00275273	0.0209155	0.00214045	0.00543778	0.00294404	0.0105186	0.0135337	0.0158347	0.00513094	0.0133883	0.0222409	0.00570848	0.0122897	0.00204373	0.00295977	0.00984456	0.0301214	0.00142653	0.104587	0.00707803	0.101505	0.0155209	0.00328889	0.00324169	0.00642962	0.0216429	0.00610675	0.00603482	0.000449897	0.00373294	0.0551983	0.078709	0.0326163	0.000852068	0.00642257	0.0124715	0.00793888	0.0297439	0.0459831	0.0293646	0.0120952	0.00387245	0.0202544	0.00701435	0.0050186	0.0616241	0.0329541	0.01347	0.0241656	0.0640413	0.010484	0.0883249	0.00343874	0.00819916	0.0118942	0.0450829	0.6215604	1.37844	0.179674	0.432923	0.770135	1.29847	2.30988	5.56564	1.241229	2.217708	0.000146748	0.00321078	2.82347e-06	2.55003e-05	0.000165564	0.00220448	0.00232558	0.000203813	0.00170397	0.021156	0.000721762	0.000281772	0.0128694	0.00153952	0.00594498	0.00588006	0.0013675	0.000265427	0.0184029	0.00132703	0.00255666	0.0223767	0.0124684	0.00634595	0.00815836	0.00432307	0.000788773	0.00775241	0.00543449	0.00351497	0.0085199	0.00929726	0.00742791	0.00471673	0.00596732	0.0257424	0.006975	0.00397384	0.00689328	0.00336238	0.000599648	0.0140577	0.00959134	0.00219404	0.00392647	0.00160432	5.78089e-05	0.00115107	0.011942	0.00169042	0.0128439	0.00131442	0.00333927	0.0018079	0.00645933	0.00831087	0.00972386	0.00315085	0.00822158	0.0136578	0.0035055	0.00754692	0.00125503	0.00181756	0.00604542	0.0184972	0.000876016	0.0642256	0.00434653	0.0623331	0.00953117	0.00201966	0.00199068	0.00394835	0.0132906	0.00375008	0.00370591	0.000276276	0.00229235	0.0338966	0.0483342	0.0200293	0.000523244	0.00394402	0.00765857	0.00487517	0.0182653	0.0282376	0.0180324	0.0074275	0.00237802	0.012438	0.00430742	0.00308186	0.0378426	0.0202367	0.00827176	0.0148398	0.0393269	0.00643811	0.0542392	0.00211169	0.005035	0.0073041	0.0276849	0.68922	0.31078	1.628433
144	-1021.179	-1208.537	187.3575	0.00238639	0.00410898	1.08312e-06	0.00506128	0.000160189	0.00193657	0.00225527	0.00197442	0.000371818	0.014116	0.000410317	0.00778719	0.00383211	0.00190127	0.00203351	0.0067376	0.00253532	0.000600371	0.00640667	0.00160809	0.000655864	0.0452291	0.0258831	0.00801775	0.0064425	0.00161109	0.00160341	0.00280474	0.00620305	0.00403158	0.00321609	0.00477159	0.00931419	0.00313413	0.0198476	0.0315282	0.00938363	0.00214755	0.00367702	0.002998	0.000727834	0.00660409	0.0133778	0.00178103	0.00784216	0.000324696	6.18057e-05	0.000114733	0.018816	0.0178755	0.00393538	0.0022602	0.000597154	0.00132136	0.00376685	0.0210646	0.0215239	0.00963334	0.0054548	0.0238497	0.00193333	0.0255936	0.0122913	0.00196824	0.00494007	0.0247709	0.00610616	0.0535522	0.000998487	0.0703498	0.0181465	0.0111121	0.00220891	0.00464104	0.0103057	0.000167693	0.00463808	0.00188856	0.0130064	0.0501399	0.11801	0.0159176	0.00150736	0.000189788	0.00402996	0.0020096	0.0161108	0.0531421	0.0203429	0.0093221	0.00442646	0.023845	0.00876622	0.016736	0.0638337	0.0166292	0.0209427	0.0696888	0.0521255	0.00360215	0.0249889	0.00788809	0.00968267	0.00619083	0.015968	0.4780337	1.521966	0.210212	0.467367	0.78875	1.26783	2.13965	4.75711	1.127728	3.183806	0.00180199	0.00310273	8.17873e-07	0.00382182	0.00012096	0.00146232	0.00170298	0.0014909	0.000280763	0.0106591	0.000309834	0.00588018	0.00289366	0.00143567	0.00153552	0.00508762	0.00191444	0.000453345	0.00483773	0.00121428	0.000495249	0.0341529	0.0195446	0.00605427	0.00486479	0.00121655	0.00121075	0.00211788	0.00468397	0.00304428	0.0024285	0.00360307	0.00703323	0.00236661	0.0149871	0.0238072	0.00708566	0.00162163	0.00277655	0.00226381	0.000549593	0.00498681	0.0101017	0.00134487	0.00592168	0.000245181	4.667e-05	8.66355e-05	0.0142081	0.0134979	0.00297164	0.00170669	0.000450916	0.000997774	0.00284438	0.0159061	0.0162529	0.00727422	0.00411896	0.0180091	0.00145987	0.0193259	0.00928127	0.00148624	0.00373029	0.0187047	0.00461082	0.0404377	0.000753966	0.0531217	0.0137026	0.00839086	0.00166797	0.00350449	0.00778191	0.000126626	0.00350225	0.00142607	0.00982124	0.0378611	0.0891102	0.0120195	0.00113822	0.000143311	0.00304306	0.00151746	0.0121654	0.040128	0.0153611	0.0070392	0.00334246	0.0180056	0.00661945	0.0126375	0.0482014	0.0125569	0.015814	0.0526226	0.0393604	0.00272001	0.0188693	0.00595637	0.00731147	0.00467475	0.0120575	0.760983	0.239017	1.324313
180	-1040.339	-1227.566	187.2273	0.00451235	0.00192036	4.42538e-06	0.00631688	0.00698895	0.00520222	0.00699795	0.00348265	0.000426701	0.00910384	0.00316072	0.0262701	0.00342939	0.000523438	0.00887002	0.00592135	0.00860437	0.00200202	0.00105926	0.000981628	0.000306932	0.0423252	0.0417066	0.0160887	0.00649855	0.00181059	0.00119925	0.00357769	0.0236713	0.00435583	0.0128134	0.0266197	0.0177002	0.0280843	0.00548724	0.0172082	0.0239559	0.0057017	0.0385962	0.0177388	0.0123518	0.0155215	0.0138755	0.00426563	0.00098676	0.000732648	0.00287526	0.00140255	0.0274759	0.00374717	0.0199207	0.00404891	0.00395474	0.00394466	0.0109089	0.0026726	0.0406544	0.020553	0.0111663	0.0265114	0.004527	0.0428549	0.0133646	0.000559754	0.00267806	0.0202176	0.0101746	0.0656944	0.000260836	0.0926179	0.0105895	0.00142983	0.000744954	0.00267269	0.0383415	0.00131134	0.00840122	0.000179993	0.0111415	0.0789009	0.0341295	0.0192432	0.00171278	0.00651315	0.0169931	0.000224513	0.0269254	0.0804897	0.0105345	0.0117555	0.0085555	0.0744399	0.0153037	0.0624981	0.0517205	0.00641302	0.00748829	0.0250209	0.0597465	0.0152477	0.0952424	0.0176997	0.00488543	0.0102753	0.0224298	0.597679	1.402321	0.233534	0.491975	0.801479	1.24769	2.03262	4.28202	1.05165	2.346278	0.00256245	0.00109053	2.51307e-06	0.0035872	0.00396886	0.00295421	0.00397397	0.00197771	0.000242314	0.00516986	0.0017949	0.0149182	0.00194747	0.000297248	0.00503708	0.00336259	0.00488622	0.0011369	0.000601529	0.000557443	0.000174299	0.0240355	0.0236842	0.00913639	0.00369037	0.00102819	0.000681028	0.00203169	0.0134424	0.00247357	0.00727643	0.0151167	0.0100515	0.0159484	0.00311607	0.00977215	0.013604	0.00323786	0.0219179	0.0100735	0.00701432	0.00881428	0.00787958	0.00242235	0.000560357	0.000416054	0.00163279	0.000796474	0.0156029	0.00212793	0.0113125	0.00229928	0.00224581	0.00224008	0.00619492	0.0015177	0.0230867	0.0116716	0.00634107	0.0150552	0.00257078	0.0243363	0.00758943	0.000317871	0.00152081	0.0114811	0.00577794	0.0373063	0.000148123	0.0525955	0.00601354	0.000811966	0.000423041	0.00151776	0.0217732	0.000744676	0.00477086	0.000102214	0.00632701	0.0448059	0.0193813	0.0109278	0.000972649	0.00369866	0.00964997	0.000127495	0.0152903	0.0457082	0.00598229	0.00667569	0.00485846	0.0422727	0.00869059	0.0354912	0.0293708	0.0036418	0.00425242	0.0142088	0.0339286	0.00865882	0.0540859	0.0100513	0.00277432	0.00583512	0.0127374	0.701161	0.298839	1.760947
216	-1027.14	-1214.82	187.6799	0.0185355	0.00993342	0.000702075	0.0137198	0.000820693	2.46982e-05	0.0157423	0.00137836	0.0012426	0.0293123	0.00654282	0.00113492	0.000729874	0.00988214	0.00768611	0.000188187	0.00763206	0.00101553	0.0188528	0.000996315	0.00320961	0.0467994	0.0271643	0.0111613	0.0153234	0.00235811	0.00354897	9.39296e-05	0.0116008	0.0157662	0.00257076	0.00982361	0.0192107	0.00801736	0.0109981	0.0421112	0.0291138	0.000264265	0.0121936	0.00479085	0.00225121	0.0165956	0.00250498	0.0206206	0.000291542	0.00403528	0.00534049	0.00148424	0.0302763	2.52717e-05	0.00267299	0.00364987	0.0142998	0.00010762	0.00164597	0.00578262	0.0272086	0.0166915	0.002289	0.00464043	0.00750196	0.0169593	0.00398285	0.00114993	0.00674711	0.0128314	0.021158	0.0576686	0.000253336	0.0444864	0.00882831	0.000491541	0.00256736	0.00376574	0.020324	0.00450387	0.00278748	0.0146793	0.000601202	0.0519866	0.0792314	0.0384814	0.000381914	0.00173621	0.00091179	4.6309e-05	0.01466	0.0568077	0.00500489	0.010932	0.010922	0.00351244	0.00962665	0.079427	0.128233	0.0276428	0.0297931	0.00583736	0.0375491	0.0146645	0.0689017	0.00859868	0.0145799	0.0105269	0.0293649	0.7075762	1.292424	0.194987	0.450541	0.779779	1.28241	2.21955	5.12854	1.182088	1.826551	0.011918	0.00638701	0.000451421	0.00882158	0.000527691	1.58805e-05	0.010122	0.000886262	0.000798968	0.0188473	0.00420691	0.000729734	0.000469296	0.00635404	0.00494203	0.000121001	0.00490727	0.000652964	0.012122	0.000640612	0.00206372	0.0300911	0.0174661	0.00717649	0.00985268	0.00151622	0.00228192	6.0395e-05	0.00745908	0.0101374	0.00165295	0.0063164	0.0123521	0.00515501	0.00707159	0.0270767	0.0187196	0.000169917	0.00784026	0.00308043	0.00144749	0.0106707	0.00161065	0.0132587	0.000187456	0.00259461	0.00343384	0.000954341	0.0194671	1.62493e-05	0.00171868	0.0023468	0.00919454	6.91976e-05	0.00105833	0.00371812	0.0174946	0.0107323	0.00147178	0.00298371	0.00482362	0.0109045	0.0025609	0.000739387	0.00433827	0.00825036	0.0136042	0.0370798	0.000162891	0.0286039	0.00567644	0.000316052	0.00165077	0.0024213	0.0130679	0.00289591	0.0017923	0.00943853	0.000386562	0.0334264	0.0509443	0.0247429	0.000245564	0.00111635	0.000586264	2.97758e-05	0.00942609	0.0365263	0.00321805	0.00702905	0.00702267	0.00225844	0.00618976	0.0510701	0.0824515	0.0177738	0.0191564	0.00375332	0.0241434	0.00942897	0.0443025	0.00552879	0.00937459	0.00676862	0.0188811	0.646212	0.353788	1.555255
252	-1020.99	-1208.922	187.9319	0.00985786	0.00316211	0.00130941	0.00478355	0.00867797	0.00346152	0.00208019	0.00570294	0.00509598	0.0441336	0.00448878	0.000212171	0.000534338	0.00250307	0.00430636	0.00153587	0.000224848	0.00341492	0.00937958	0.00229526	0.00136094	0.032664	0.00958622	0.00610631	0.0035928	0.00160864	0.00180975	9.5466e-05	0.000119212	0.00146934	0.00792407	0.00499858	0.0061991	0.00562035	0.0105041	0.0314553	0.0184926	0.00279888	0.0104251	0.00218188	0.00254032	0.00679603	0.00640208	0.00358131	0.00580711	0.00552376	0.0024352	0.000488401	0.0134614	0.0030058	0.0019091	0.00138271	0.00726122	0.000948815	0.021816	0.0161455	0.00246235	0.000937388	0.0045958	0.000619571	0.0128314	0.0472858	0.0154726	0.00774076	0.00443108	0.0037852	0.00649428	0.0061052	0.000491012	0.00959186	0.00518285	0.0353318	0.00187054	0.000449179	0.0135077	0.0097532	0.00551544	0.00214541	0.00106187	0.023069	0.00609884	0.000913342	0.013652	0.000221655	0.00449441	0.0070728	0.00344302	0.0180262	0.063136	0.00570992	0.0277781	0.0370905	0.00197435	0.0201816	0.0038014	0.00694411	0.0444585	0.00291981	0.00174131	0.00708943	0.012856	0.00205156	0.0211223	0.00927789	0.035945	0.6095281	1.390472	0.147979	0.393826	0.747726	1.33739	2.5392	6.75773	1.381559	2.281227	0.0103288	0.00331316	0.00137195	0.00501206	0.00909251	0.00362687	0.00217956	0.00597536	0.00533941	0.0462418	0.00470321	0.000222306	0.000559863	0.00262264	0.00451207	0.00160924	0.000235589	0.00357804	0.00982763	0.00240491	0.00142595	0.0342243	0.0100441	0.006398	0.00376442	0.00168549	0.0018962	0.000100026	0.000124907	0.00153952	0.00830259	0.00523735	0.00649522	0.00588882	0.0110059	0.0329579	0.019376	0.00293257	0.0109231	0.0022861	0.00266167	0.00712067	0.0067079	0.00375238	0.00608451	0.00578763	0.00255153	0.000511731	0.0141045	0.00314938	0.00200029	0.00144876	0.00760808	0.000994139	0.0228581	0.0169168	0.00257997	0.000982165	0.00481534	0.000649167	0.0134444	0.0495445	0.0162117	0.00811053	0.00464274	0.00396601	0.00680451	0.00639684	0.000514467	0.01005	0.00543043	0.0370195	0.00195989	0.000470636	0.0141529	0.0102191	0.00577891	0.00224789	0.0011126	0.024171	0.00639017	0.000956971	0.0143041	0.000232243	0.0047091	0.00741066	0.00360748	0.0188873	0.0661519	0.00598267	0.029105	0.0388623	0.00206866	0.0211456	0.00398299	0.00727582	0.0465822	0.00305929	0.00182449	0.00742808	0.0134702	0.00214956	0.0221313	0.00972108	0.0376621	0.695236	0.304764	0.9544093
